2012.03.23,00:00,1.58218,1.59077,1.58044,1.58636,146397
2012.03.25,00:00,1.58729,1.58823,1.58681,1.58770,3757
2012.03.26,00:00,1.58772,1.59722,1.58000,1.59589,128893
2012.03.27,00:00,1.59587,1.60000,1.59411,1.59513,125574
2012.03.28,00:00,1.59513,1.59629,1.58411,1.58895,148428
2012.03.29,00:00,1.58895,1.59626,1.58591,1.59557,152883
2012.03.30,00:00,1.59559,1.60363,1.59536,1.60046,153304
2012.04.01,00:00,1.60221,1.60252,1.60051,1.60096,4966
2012.04.02,00:00,1.60098,1.60616,1.59780,1.60334,137036
2012.04.03,00:00,1.60334,1.60448,1.58902,1.59024,152060
2012.04.04,00:00,1.59024,1.59089,1.58317,1.59012,157818
2012.04.05,00:00,1.59012,1.59074,1.58040,1.58265,136554
2012.04.06,00:00,1.58267,1.58906,1.58232,1.58671,46223
2012.04.08,00:00,1.58873,1.58903,1.58512,1.58752,4085
2012.04.09,00:00,1.58760,1.59129,1.58335,1.59047,73210
2012.04.10,00:00,1.59049,1.59290,1.58077,1.58509,157015
2012.04.11,00:00,1.58508,1.59369,1.58504,1.59221,169555
2012.04.12,00:00,1.59222,1.59841,1.59111,1.59560,159718
2012.04.13,00:00,1.59560,1.59683,1.58401,1.58423,154962
2012.04.15,00:00,1.58515,1.58581,1.58325,1.58354,4946
2012.04.16,00:00,1.58353,1.59098,1.58179,1.58938,157315
2012.04.17,00:00,1.58938,1.59700,1.58611,1.59387,130195
2012.04.18,00:00,1.59387,1.60409,1.58938,1.60182,154039
2012.04.19,00:00,1.60182,1.60771,1.60081,1.60573,156486
2012.04.20,00:00,1.60574,1.61479,1.60368,1.61158,121921
2012.04.22,00:00,1.61240,1.61316,1.61149,1.61297,4340
2012.04.23,00:00,1.61295,1.61327,1.60755,1.61164,112739
2012.04.24,00:00,1.61165,1.61627,1.61086,1.61415,131364
2012.04.25,00:00,1.61416,1.61817,1.60805,1.61764,154209
2012.04.26,00:00,1.61762,1.62059,1.61575,1.61768,133125
2012.04.27,00:00,1.61768,1.62793,1.61522,1.62591,143731
2012.04.29,00:00,1.62723,1.62795,1.62628,1.62779,5148
2012.04.30,00:00,1.62781,1.63003,1.62204,1.62294,118743
2012.05.01,00:00,1.62296,1.62464,1.61855,1.62200,98000
2012.05.02,00:00,1.62199,1.62377,1.61593,1.61913,138006
2012.05.03,00:00,1.61912,1.62147,1.61585,1.61888,133293
2012.05.04,00:00,1.61888,1.62014,1.61403,1.61541,131200
2012.05.06,00:00,1.61309,1.61534,1.61159,1.61170,13950
2012.05.07,00:00,1.61174,1.61973,1.61131,1.61886,124362
2012.05.08,00:00,1.61885,1.61889,1.61234,1.61438,155446
2012.05.09,00:00,1.61436,1.61556,1.60652,1.61356,178831
2012.05.10,00:00,1.61355,1.61810,1.60904,1.61320,153346
2012.05.11,00:00,1.61320,1.61414,1.60607,1.60669,138004
2012.05.13,00:00,1.60610,1.60784,1.60478,1.60712,9343
2012.05.14,00:00,1.60712,1.61221,1.60503,1.60971,142607
2012.05.15,00:00,1.60969,1.61131,1.59827,1.59833,160104
2012.05.16,00:00,1.59832,1.59878,1.58883,1.59206,202416
2012.05.17,00:00,1.59206,1.59314,1.57799,1.57832,200366
2012.05.18,00:00,1.57830,1.58365,1.57304,1.58152,181105
2012.05.20,00:00,1.57927,1.58158,1.57920,1.58101,7770
2012.05.21,00:00,1.58099,1.58401,1.57785,1.58277,155156
2012.05.22,00:00,1.58277,1.58472,1.57399,1.57559,162579
2012.05.23,00:00,1.57558,1.57666,1.56701,1.56783,201620
2012.05.24,00:00,1.56785,1.57254,1.56373,1.56561,190226
2012.05.25,00:00,1.56561,1.56987,1.56294,1.56626,158110
2012.05.27,00:00,1.56873,1.56913,1.56711,1.56777,8832
2012.05.28,00:00,1.56777,1.57161,1.56630,1.56652,103169
2012.05.29,00:00,1.56651,1.57155,1.56068,1.56314,163711
2012.05.30,00:00,1.56314,1.56366,1.54706,1.54800,203390
2012.05.31,00:00,1.54800,1.55251,1.53597,1.53954,191071
2012.06.01,00:00,1.53953,1.54377,1.52673,1.53500,226618
2012.06.03,00:00,1.53607,1.53734,1.53424,1.53472,9235
2012.06.04,00:00,1.53472,1.54144,1.53406,1.53946,144510
2012.06.05,00:00,1.53948,1.54072,1.53201,1.53819,160758
2012.06.06,00:00,1.53819,1.55145,1.53756,1.54796,183211
2012.06.07,00:00,1.54795,1.55999,1.54289,1.55210,189823
2012.06.08,00:00,1.55212,1.55239,1.54028,1.54636,172380
2012.06.10,00:00,1.55084,1.55470,1.54981,1.55348,13831
2012.06.11,00:00,1.55348,1.55812,1.54608,1.54823,164923
2012.06.12,00:00,1.54822,1.55891,1.54526,1.55638,185136
2012.06.13,00:00,1.55638,1.55974,1.55000,1.55187,166170
2012.06.14,00:00,1.55188,1.55632,1.54716,1.55505,173735
2012.06.15,00:00,1.55505,1.57144,1.54752,1.57137,146677
2012.06.17,00:00,1.57036,1.57405,1.56917,1.57122,9749
2012.06.18,00:00,1.57121,1.57300,1.56358,1.56836,181346
2012.06.19,00:00,1.56836,1.57565,1.56142,1.57166,189085
2012.06.20,00:00,1.57166,1.57768,1.56498,1.57048,190882
2012.06.21,00:00,1.57047,1.57325,1.55766,1.55964,204464
2012.06.22,00:00,1.55964,1.56338,1.55559,1.55799,157926
2012.06.24,00:00,1.55615,1.55934,1.55558,1.55807,5008
2012.06.25,00:00,1.55811,1.55894,1.55376,1.55634,126492
2012.06.26,00:00,1.55633,1.56496,1.55628,1.56320,164473
2012.06.27,00:00,1.56320,1.56399,1.55446,1.55677,141251
2012.06.28,00:00,1.55677,1.56230,1.54840,1.55161,184829
2012.06.29,00:00,1.55161,1.57130,1.55117,1.57029,208931
2012.07.01,00:00,1.56927,1.56967,1.56732,1.56770,8321
2012.07.02,00:00,1.56772,1.57206,1.56403,1.56885,149359
2012.07.03,00:00,1.56884,1.57123,1.56567,1.56871,122755
2012.07.04,00:00,1.56870,1.56886,1.55731,1.55810,109246
2012.07.05,00:00,1.55811,1.56218,1.54987,1.55280,167976
2012.07.06,00:00,1.55285,1.55497,1.54599,1.54842,138620
2012.07.08,00:00,1.54769,1.54859,1.54710,1.54785,7632
2012.07.09,00:00,1.54785,1.55336,1.54693,1.55262,117369
2012.07.10,00:00,1.55261,1.55477,1.54771,1.55142,128903
2012.07.11,00:00,1.55140,1.55770,1.54852,1.55071,126641
2012.07.12,00:00,1.55071,1.55151,1.53918,1.54220,133942
2012.07.13,00:00,1.54223,1.55798,1.54128,1.55750,124504
2012.07.15,00:00,1.55722,1.55918,1.55683,1.55792,5606
2012.07.16,00:00,1.55791,1.56540,1.55161,1.56236,117800
2012.07.17,00:00,1.56234,1.56767,1.55527,1.56624,142608
2012.07.18,00:00,1.56624,1.56672,1.55803,1.56447,137241
2012.07.19,00:00,1.56447,1.57361,1.56354,1.57148,145153
2012.07.20,00:00,1.57148,1.57180,1.56108,1.56232,136641
2012.07.22,00:00,1.56161,1.56215,1.55980,1.56076,6305
2012.07.23,00:00,1.56076,1.56098,1.54841,1.55148,133650
2012.07.24,00:00,1.55148,1.55510,1.54854,1.54973,137430
2012.07.25,00:00,1.54973,1.55505,1.54573,1.54838,179934
2012.07.26,00:00,1.54837,1.57225,1.54698,1.56812,203317
2012.07.27,00:00,1.56812,1.57668,1.56653,1.57496,193974
2012.07.29,00:00,1.57330,1.57497,1.57235,1.57245,6482
2012.07.30,00:00,1.57247,1.57306,1.56712,1.57102,139138
2012.07.31,00:00,1.57100,1.57292,1.56243,1.56659,154233
2012.08.01,00:00,1.56659,1.56896,1.55287,1.55412,156292
2012.08.02,00:00,1.55412,1.56781,1.54894,1.55117,218456
2012.08.03,00:00,1.55116,1.56557,1.55036,1.56332,167374
2012.08.05,00:00,1.56087,1.56644,1.56087,1.56516,10070
2012.08.06,00:00,1.56516,1.56520,1.55456,1.55862,145487
2012.08.07,00:00,1.55862,1.56828,1.55634,1.56104,139403
2012.08.08,00:00,1.56104,1.56765,1.55716,1.56660,139891
2012.08.09,00:00,1.56660,1.56845,1.56045,1.56281,138783
2012.08.10,00:00,1.56281,1.57003,1.55762,1.56842,123842
2012.08.12,00:00,1.56672,1.56829,1.56651,1.56651,4063
2012.08.13,00:00,1.56650,1.57160,1.56556,1.56745,114366
2012.08.14,00:00,1.56745,1.57278,1.56666,1.56735,123266
2012.08.15,00:00,1.56734,1.57005,1.56590,1.56774,103907
2012.08.16,00:00,1.56777,1.57436,1.56353,1.57334,121444
2012.08.17,00:00,1.57336,1.57380,1.56733,1.56887,111773
2012.08.19,00:00,1.57028,1.57050,1.56826,1.56866,4560
2012.08.20,00:00,1.56865,1.57160,1.56768,1.57087,97723
2012.08.21,00:00,1.57087,1.58036,1.57047,1.57758,127418
2012.08.22,00:00,1.57756,1.58855,1.57638,1.58815,129723
2012.08.23,00:00,1.58815,1.59116,1.58509,1.58557,128307
2012.08.24,00:00,1.58557,1.58686,1.58010,1.58022,110077
